index, レベル, 先制率, エンカウント頻度, 仲間可能性, グループ追加確率#0, グループ追加確率#1, グループ追加確率#2, 複合グループ#0_確率, 複合グループ#0_モンスター, 複合グループ#0_出現数, 複合グループ#1_確率, 複合グループ#1_モンスター, 複合グループ#1_出現数, 複合グループ#2_確率, 複合グループ#2_モンスター, 複合グループ#2_出現数, 複合グループ#3_確率, 複合グループ#3_モンスター, 複合グループ#3_出現数, 複合グループ#4_確率, 複合グループ#4_モンスター, 複合グループ#4_出数現, 単一グループ#0_確率, 単一グループ#0_モンスター, 単一グループ#0_出現数, 単一グループ#1_確率, 単一グループ#1_モンスター, 単一グループ#1_出現数, 単一グループ#2_確率, 単一グループ#2_モンスター, 単一グループ#2_出現数, 単一グループ#3_確率, 単一グループ#3_モンスター, 単一グループ#3_出現数, 単一グループ#4_確率, 単一グループ#4_モンスター, 単一グループ#4_出現数, 固定グループ_確率, 固定グループ_id, 不明,
0,0,1,3,1,3,0,0,4,0,2,7,1,1,4,2,1,0,0,0,0,0,0,7,0,4,4,1,3,4,2,3,0,0,0,0,0,6,0,0,0,
1,1,1,3,1,3,0,0,5,0,2,4,1,2,3,2,2,5,3,1,4,4,1,3,1,4,3,2,4,3,3,4,3,4,3,3,5,3,0,0,0,
2,2,1,3,1,3,0,0,4,6,2,4,9,1,4,10,1,4,5,2,2,3,3,4,6,4,2,3,5,6,10,3,5,4,4,3,5,4,0,0,0,
3,2,1,3,1,3,0,0,3,6,2,7,8,2,3,9,2,3,10,3,7,14,1,3,6,4,7,8,4,3,9,4,3,10,4,7,14,4,0,0,0,
4,3,1,3,1,3,1,0,2,11,2,4,21,2,2,9,2,2,10,2,2,8,2,4,11,4,4,21,4,2,10,5,4,3,6,0,0,0,0,0,0,
5,3,1,3,1,3,0,0,4,25,2,4,26,2,3,11,2,3,21,3,0,0,0,7,25,5,7,26,4,3,11,5,3,21,5,0,0,0,0,0,0,
6,4,0,3,1,3,1,0,7,7,2,7,12,2,7,15,2,3,9,2,4,30,1,7,7,5,7,12,5,7,15,5,0,0,0,0,0,0,4,9,0,
7,6,0,5,1,3,1,0,0,0,0,7,18,2,7,19,2,2,15,2,2,12,3,0,0,0,4,18,5,4,19,5,4,12,6,4,15,6,4,0,0,
8,5,0,2,1,3,1,0,7,13,3,7,16,2,7,12,2,7,21,3,4,13,2,4,13,6,7,16,4,4,12,6,5,4,6,7,13,5,0,0,0,
9,5,0,2,1,3,2,0,4,20,2,4,22,1,3,13,3,3,16,1,2,7,2,4,20,5,4,22,5,3,13,6,3,16,5,0,0,0,0,0,0,
10,7,1,3,1,3,0,0,7,24,2,7,28,3,7,29,2,3,18,2,0,0,0,7,24,5,7,28,6,3,29,6,5,29,5,0,0,0,0,0,0,
11,4,1,3,1,3,2,1,4,23,3,7,15,1,4,8,3,7,30,1,4,14,3,7,23,6,5,8,6,5,13,4,0,0,0,0,0,0,0,0,0,
12,8,0,3,1,3,0,0,2,30,2,4,22,2,6,32,2,5,23,2,5,18,1,4,23,6,4,18,5,4,32,5,4,22,6,0,0,0,0,0,0,
13,9,0,3,1,3,0,0,4,38,1,4,32,2,1,33,1,4,34,2,2,31,2,2,38,4,4,32,5,1,33,3,4,34,5,5,28,5,0,0,0,
14,9,0,4,1,3,0,0,7,40,2,0,0,0,7,33,1,4,31,3,2,38,2,2,40,6,0,0,0,4,33,4,7,40,5,4,38,4,6,1,1,
15,10,1,3,1,3,0,0,4,36,1,2,37,2,4,40,3,4,33,2,0,0,0,4,36,4,2,37,5,4,40,5,4,39,0,4,33,5,4,2,0,
16,10,1,3,1,3,1,0,4,27,2,2,39,1,3,36,1,3,37,2,4,27,2,4,27,4,4,39,3,4,38,5,4,36,4,3,29,5,4,3,0,
17,11,1,3,1,3,0,0,4,33,2,2,39,1,4,40,2,4,0,4,6,43,2,4,33,4,4,40,4,4,0,6,4,43,4,0,0,0,0,0,0,
18,12,1,3,1,3,0,0,4,43,2,4,42,2,4,46,2,4,48,2,2,3,3,4,46,4,4,48,4,4,42,4,2,43,4,4,27,4,0,0,0,
19,12,0,3,1,3,0,0,4,49,2,4,41,2,5,3,4,5,48,2,4,43,2,4,49,5,4,41,5,3,3,6,4,46,5,3,48,5,0,0,0,
20,8,0,3,1,3,1,0,4,0,4,4,28,3,4,40,3,2,36,2,4,49,2,0,0,0,4,28,6,3,40,6,3,0,7,5,27,5,0,0,0,
21,13,0,3,1,3,0,0,2,51,2,4,52,2,4,55,2,4,45,1,4,40,3,2,51,5,4,52,4,4,55,4,4,45,3,4,0,7,0,0,0,
22,14,0,3,1,3,2,0,4,53,2,3,32,2,4,58,1,5,38,2,2,52,2,4,53,4,3,32,5,4,58,4,4,38,6,3,52,5,0,0,0,
23,15,0,3,1,3,0,0,4,51,3,4,57,2,4,38,3,4,55,3,3,62,2,4,51,5,4,57,4,4,63,5,4,38,6,3,53,5,0,0,0,
24,14,0,3,1,3,1,0,5,60,2,5,62,2,4,57,2,3,52,2,2,41,2,6,60,5,4,62,5,4,57,5,4,52,5,2,41,6,0,0,0,
25,16,0,2,1,3,2,0,4,60,3,4,70,2,4,58,2,4,63,3,4,38,3,4,70,5,4,58,5,4,65,5,5,45,3,4,63,6,4,2,0,
26,16,0,3,1,3,2,0,5,65,2,5,68,2,5,72,2,4,70,1,3,63,2,2,57,6,5,68,5,5,72,5,5,45,3,4,55,6,4,2,0,
27,17,0,3,1,3,1,0,6,18,3,4,60,3,4,72,2,4,73,2,3,71,2,4,58,5,3,60,6,4,72,5,5,73,5,3,71,4,0,0,0,
28,17,0,3,1,3,1,0,1,77,2,3,78,3,4,71,2,5,73,2,2,65,2,4,77,5,4,78,6,4,71,5,3,73,6,4,68,5,0,0,0,
29,18,0,3,1,3,1,0,4,70,2,3,77,2,4,18,2,3,78,2,4,71,3,3,68,6,4,74,5,4,79,5,4,18,6,3,45,5,0,0,0,
30,18,0,3,1,3,2,1,4,79,2,3,83,3,3,45,3,4,81,2,4,68,3,4,74,5,4,79,6,4,83,5,5,81,6,2,14,0,0,0,0,
31,19,0,3,1,3,1,0,3,73,3,3,78,2,4,80,3,4,85,3,3,60,4,4,80,5,5,85,5,3,77,4,4,81,5,3,72,6,0,0,0,
32,19,0,5,1,3,1,1,4,80,2,5,84,2,4,85,2,2,89,1,3,48,4,4,80,5,4,85,5,2,84,6,4,84,4,2,89,5,0,0,0,
33,20,0,3,1,3,1,0,4,83,3,4,89,2,4,91,2,3,79,2,3,80,2,4,83,5,4,81,5,4,91,5,2,78,6,2,85,6,0,0,0,
34,18,0,2,1,3,2,1,4,68,3,4,74,3,3,95,2,4,84,3,3,81,3,3,68,6,3,74,6,4,95,5,3,84,5,3,81,5,0,0,0,
35,21,0,3,1,3,2,0,4,100,1,4,92,1,4,96,3,2,95,2,3,91,2,4,85,5,4,92,4,3,96,6,4,99,5,2,95,5,0,0,0,
36,22,0,3,1,3,0,0,4,97,2,4,98,2,4,99,2,3,96,3,4,94,2,4,97,6,4,100,3,4,99,6,4,92,5,5,94,5,0,0,0,
37,23,0,2,1,3,1,0,2,98,2,2,99,3,4,101,3,2,102,1,4,86,2,4,86,4,6,100,5,3,95,6,3,45,5,4,94,5,0,0,0,
38,23,0,2,1,3,1,0,2,108,3,2,98,2,3,101,3,4,100,2,4,86,3,4,86,5,4,108,5,4,101,6,3,102,5,4,92,6,0,0,0,
39,24,0,3,1,3,1,0,4,103,1,4,104,3,4,101,3,3,95,2,2,102,2,4,104,5,4,101,6,4,99,6,2,103,3,0,0,0,0,0,0,
40,24,0,3,1,3,2,0,4,103,2,4,104,3,4,205,2,4,96,2,0,0,0,4,104,5,4,105,5,4,205,5,4,202,6,4,45,6,0,0,0,
41,24,0,2,1,3,2,0,4,103,4,2,104,3,4,100,2,4,105,3,4,202,3,4,105,5,4,206,6,4,100,5,2,205,6,4,202,6,0,0,0,
42,25,0,3,1,3,0,0,3,103,2,4,105,3,4,101,3,4,108,3,6,110,3,4,110,5,3,106,5,3,106,6,4,108,6,2,106,7,0,0,0,
43,25,0,3,1,3,2,1,4,107,1,0,0,0,4,103,3,4,45,2,4,0,5,4,9,6,4,107,5,4,106,6,4,0,7,3,45,6,0,0,0,
44,25,0,3,1,3,2,0,3,110,3,4,111,3,4,112,2,4,117,3,0,0,0,4,111,5,4,112,5,2,117,6,4,110,6,2,117,5,0,0,0,
45,26,3,2,1,3,1,0,4,115,3,4,119,2,4,111,3,4,112,2,0,0,0,4,115,5,4,119,5,4,111,6,3,105,6,0,0,0,0,0,0,
46,26,0,3,1,3,2,1,4,115,3,4,119,3,4,113,2,7,114,1,7,114,1,4,115,6,4,119,6,4,113,3,2,114,0,3,92,6,0,0,0,
47,27,0,2,1,3,1,0,3,119,4,3,113,5,4,114,1,2,115,3,6,116,2,4,113,6,3,112,5,4,116,5,2,108,6,0,0,0,0,0,0,
48,27,1,2,1,3,1,0,4,116,3,4,121,3,4,119,2,4,120,2,0,0,0,4,116,6,4,121,5,4,120,5,3,75,0,0,0,0,0,0,0,
49,27,0,2,1,3,2,1,4,116,2,4,121,2,4,122,3,4,120,2,3,75,1,2,116,6,4,121,6,4,122,6,4,120,6,4,122,5,0,0,0,
50,28,0,3,1,3,1,0,4,117,2,4,118,2,4,124,2,4,125,2,3,120,2,4,117,5,4,118,5,4,124,5,4,125,5,3,121,6,0,0,0,
51,29,0,2,1,3,2,0,4,127,3,4,130,2,4,125,2,4,124,2,3,120,2,4,123,0,2,127,5,4,130,6,2,127,6,3,75,0,7,4,0,
52,30,0,2,1,3,1,0,4,128,3,4,129,3,4,125,2,4,130,3,3,121,4,4,128,5,2,129,5,3,124,5,0,0,0,3,122,6,0,0,0,
53,30,0,2,1,3,1,1,4,128,3,4,129,3,4,131,2,4,134,2,3,119,3,4,128,5,4,129,6,3,131,5,4,134,6,1,131,6,0,0,0,
54,31,0,3,1,3,2,1,4,132,3,4,133,3,4,135,2,4,137,2,1,75,1,4,132,6,4,133,3,4,135,5,4,137,6,1,75,0,0,0,0,
55,32,0,3,1,3,1,0,4,138,2,4,140,1,4,133,2,3,135,2,3,137,3,4,138,5,4,140,3,4,135,5,4,142,5,0,0,0,0,0,0,
56,32,0,3,1,3,1,1,4,138,2,2,140,1,4,142,3,4,143,2,4,134,2,3,138,5,2,140,3,4,142,6,4,143,5,0,0,0,0,0,0,
57,33,0,3,1,3,2,0,4,146,2,4,147,1,4,145,2,4,200,4,4,213,3,4,146,5,4,147,5,4,145,5,4,200,7,4,213,6,0,0,0,
58,34,0,3,1,3,3,1,4,136,2,4,139,3,4,144,2,4,149,2,4,147,2,4,136,5,4,139,6,4,144,5,4,149,6,2,75,3,2,10,0,
59,35,0,2,1,3,1,0,4,148,1,4,150,2,4,142,2,4,134,2,4,138,2,4,140,5,4,123,0,4,144,5,4,150,5,2,143,6,0,0,0,
60,35,0,3,1,3,3,0,4,152,3,4,151,2,4,148,2,4,150,3,0,0,0,4,149,6,4,152,6,4,151,6,4,150,6,3,133,6,7,4,0,
61,36,0,0,1,3,2,0,4,153,2,4,154,3,4,155,1,4,152,3,4,146,3,3,153,5,4,154,5,4,155,5,3,152,6,3,146,6,0,0,0,
62,36,1,0,1,3,2,0,1,153,2,4,154,3,4,155,2,4,156,2,4,157,3,3,153,5,4,154,6,4,155,5,4,156,6,4,157,6,0,0,0,
63,37,0,3,1,3,3,0,3,155,2,4,158,2,4,159,2,4,160,1,4,161,1,4,158,5,4,159,6,4,160,5,4,161,5,0,0,0,4,12,0,
64,37,0,2,1,3,2,0,4,163,2,4,164,2,0,0,0,4,161,2,4,159,3,4,163,5,4,164,5,0,0,0,4,45,7,4,102,5,4,11,0,
65,38,0,3,1,3,3,1,4,166,2,4,167,2,4,168,2,4,169,1,4,158,2,4,166,6,4,167,5,4,168,5,4,169,5,4,160,5,0,0,0,
66,39,0,3,1,3,1,0,4,172,1,4,169,3,4,166,3,4,160,2,0,0,0,4,172,3,4,169,5,4,166,6,4,160,5,4,157,6,0,0,0,
67,39,0,3,1,3,2,0,3,172,1,4,170,2,2,163,1,4,167,3,0,0,0,4,172,3,4,170,5,0,0,0,4,158,6,0,0,0,0,0,0,
68,39,0,3,1,3,3,1,2,172,1,4,170,2,4,173,2,4,164,2,4,161,1,2,172,3,4,170,5,4,173,4,4,164,5,4,175,4,0,0,0,
69,37,0,4,1,3,1,0,4,179,3,4,156,2,4,137,3,4,168,2,4,142,3,4,143,5,4,146,6,4,179,5,4,155,5,4,153,5,2,5,0,
70,38,0,5,1,0,3,0,4,177,3,4,178,3,4,158,2,4,151,2,4,176,1,4,176,4,4,139,6,4,152,6,4,156,6,2,75,3,6,5,0,
71,40,0,1,0,3,2,0,4,174,1,4,182,2,4,180,2,4,175,3,4,173,2,4,182,5,4,180,5,4,175,6,4,170,5,4,168,5,0,0,0,
72,41,0,3,1,3,2,1,4,181,2,4,183,2,4,184,2,3,169,3,2,172,2,4,181,5,4,183,5,4,184,5,3,169,6,4,173,5,0,0,0,
73,41,0,3,1,3,2,1,4,185,2,4,187,3,4,188,3,4,171,3,3,180,1,4,185,5,4,187,6,4,188,5,4,171,6,4,183,5,4,6,0,
74,42,0,3,0,3,3,0,4,186,3,0,0,0,4,175,3,4,180,2,4,184,2,4,186,5,0,0,0,4,188,5,4,180,5,4,184,5,0,0,0,
75,42,0,2,0,3,1,0,3,186,2,4,189,2,4,190,2,3,182,2,0,0,0,4,189,4,4,190,5,3,182,6,3,176,5,4,181,5,4,4,0,
76,42,0,3,0,0,3,0,4,190,2,0,0,0,4,195,2,4,174,2,4,194,2,3,190,5,0,0,0,2,182,6,3,189,5,4,187,5,4,6,0,
77,43,0,3,0,3,2,1,4,194,2,4,189,1,4,190,2,4,193,1,3,183,2,4,193,0,4,188,5,4,184,5,0,0,0,4,162,0,4,7,0,
78,43,0,3,0,3,1,1,4,193,1,0,0,0,4,195,3,4,190,2,4,189,2,4,179,6,4,181,5,4,185,5,4,172,5,4,183,5,0,0,0,
79,48,0,1,1,3,2,0,4,186,2,4,190,2,4,161,2,4,187,1,4,175,3,4,197,1,4,186,5,4,190,5,4,196,4,4,188,5,4,6,0,
80,50,0,3,1,3,2,0,4,191,2,4,196,2,4,197,2,4,198,2,2,180,1,4,191,4,4,196,4,4,197,4,4,198,4,4,162,3,0,0,0,
81,23,0,3,1,3,1,0,4,199,3,4,201,2,4,202,2,4,205,2,4,207,2,4,199,6,4,201,5,4,202,6,4,205,5,4,207,5,0,0,0,
82,25,0,3,1,3,2,0,4,200,3,4,208,1,0,0,0,4,214,1,4,205,3,4,200,5,2,208,0,0,0,0,4,214,4,4,205,5,0,0,0,
83,32,0,3,1,3,2,1,4,209,2,4,202,3,4,215,1,4,216,2,3,206,3,4,209,5,4,202,6,4,215,4,4,216,5,4,206,6,4,8,0,
84,35,0,3,1,1,3,0,4,217,1,0,0,0,4,219,1,4,213,3,4,215,2,0,0,0,4,219,4,4,213,6,4,215,5,4,216,5,2,8,0,
